PostCode,Bus,Ferry,IC,Metro,Tram,Trein
3083CJ,8.991041828598226e-4,0.014128896805535912,0.035820199801704665,0.003988058786377918,0.0052926985987338014,0.029903981297718252
3083CK,4.7604204940653163e-4,0.014360795745991936,0.03604627078182561,0.004068508428951789,0.005604106225147237,0.030319886272270644
3083CL,9.12553513348159e-4,0.014315245161523243,0.03600659855387766,0.003736815456794088,0.005448732207719378,0.02997748606880743
3083CM,3.225701229544674e-4,0.014603594251469834,0.03629110293531273,0.003819313494773635,0.005821179006216872,0.030483534582062315
3083CN,0.002142859082126519,0.015857919199194003,0.03723916679456217,0.002942176178816624,0.005955903505493302,0.027078897018178463
3083CP,0.0021175947003795543,0.01565750481808378,0.03706996887278329,0.002904410974115752,0.00600654315439652,0.02729767784540477
3083CR,0.0021175947003795543,0.01565750481808378,0.03706996887278329,0.002904410974115752,0.00600654315439652,0.02729767784540477
3083CS,0.0021175947003795543,0.01565750481808378,0.03706996887278329,0.002904410974115752,0.00600654315439652,0.02729767784540477
3083CT,0.0021175947003795543,0.01565750481808378,0.03706996887278329,0.002904410974115752,0.00600654315439652,0.02729767784540477
3083CV,0.0021175947003795543,0.01565750481808378,0.03706996887278329,0.002904410974115752,0.00600654315439652,0.02729767784540477
3083CW,0.001005136968778753,0.016447227064530646,0.03795367958667445,0.0017948844142147882,0.007104288067173733,0.02802730003364094
3083CX,0.001470859710195049,0.017156334137690216,0.03851890343379335,0.0024978457361355577,0.006766430414397035,0.026931713491582087
3083CZ,0.002417657497118352,0.017132409899440842,0.038314630915638116,0.003598320373932923,0.005981160000648924,0.02583722426653481
3083DA,5.294273578378134e-4,0.017675066368827673,0.0393610841327815,0.0014711015429691929,0.00872040183559047,0.030927767606425578
3083DB,0.0013270176024484633,0.01504374086013092,0.03669678554176524,0.0025947313478529178,0.006018477681725284,0.029694660643975593
3083DC,4.8581935846596125e-4,0.015393325167330723,0.03707684370487625,0.0025348737149806623,0.006437142655644786,0.03048956054255664
3083DD,3.5499871666023656e-4,0.015760127869525808,0.03745154898933611,0.0027323364240477268,0.006899820024947627,0.03124480390441993
3083DE,8.73539949860665e-4,0.016021187944314702,0.03770765321831056,0.0029747142547747662,0.0072245428525731575,0.031742956586481956
3083DG,0.0017366555154476246,0.016474667788104642,0.03813635940714453,0.003531284307178728,0.007269322737957765,0.03249955186585445
3083DH,0.002232269922700855,0.01680935084853676,0.03844308527032166,0.003983628572881491,0.007318492140409446,0.03301818815800373
3083DJ,0.001034075841226118,0.01563899305818797,0.03730341760191579,0.002077426433406961,0.006628222665058691,0.029965504519400943
3083DK,5.985721489457479e-4,0.016055024420232208,0.03774356474527468,0.0021873299139081137,0.007127321870928938,0.030823771920770373
3083DL,8.33448699104105e-4,0.016302134486098133,0.037993599026147885,0.0024063891912989273,0.007434776723913372,0.031303616224150864
3083DM,0.0012975307249288455,0.01659159143065566,0.038278211525359374,0.002741348189405312,0.007776445497154672,0.03183642286420662
3083DN,0.001970058606797515,0.01698406775802619,0.038653293618821506,0.003259410648690014,0.007806691030151669,0.03251451698113762
3083DP,5.780426768359252e-4,0.017137942384206503,0.03879855591170085,7.905951754152981e-4,0.008120856651170724,0.030045800807815364
3083DR,0.001360929490819635,0.016004997203764974,0.03765786699984071,0.001659497917957277,0.006979577622220415,0.029761328338284102
3083DS,0.0011433929533844504,0.01630536667431216,0.03797878296017949,0.0015981616529013331,0.007311200019965989,0.03025707430755265
3083DT,0.001151698807840808,0.016565162086904204,0.038249716894182224,0.0016980503248670254,0.007607807449317669,0.030677106400214673
3083DV,0.0013321791672257922,0.01685263837495328,0.038543284319631804,0.00193611214886615,0.007943973513566235,0.03113379809054432
3083DW,0.0014736553429892292,0.017158065998300373,0.03884885206808566,0.002285794605175822,0.008303751834287035,0.03161524249575091
3083DX,0.0015209043903375936,0.017405227489103198,0.03908814733430482,0.0027880765638485746,0.008393059408159785,0.032174135201876126
3083DZ,0.0011642427504186931,0.016071802681785492,0.037696617557196575,0.0015386058997768866,0.007031801226232569,0.029306287398426088
3083EA,0.0026128977498093313,0.007193904467131139,0.030543250942080928,0.014170733677566594,0.002203924316755211,0.02985290113404704
3083EB,0.002012572209321925,0.015122159446074366,0.03669400643047379,0.0026030965711474827,0.006093662028905252,0.028625451444754077
3083EC,0.001983417925564533,0.01461263203829268,0.03623108472856803,0.0030034628178109398,0.005571561156626234,0.02915452369563212
3083ED,0.0018277004380024577,0.014283473143397679,0.0359291226073859,0.003332956282799566,0.005251528786183479,0.029215688530620103
3083EE,0.0018057134757784134,0.013957533851522607,0.03562487674398774,0.0037091710113333573,0.004955148085461211,0.029157499092841797
3083EG,0.0017506291842935538,0.013590213849673387,0.03527455356953882,0.004185257230818737,0.004654959460995714,0.029099490791314776
3083EH,0.0017953218617928221,0.013094489980702936,0.03478554885023468,0.004909983819136033,0.004287709683802991,0.029036450036102772
3083EJ,0.0019953207396997998,0.012822458673274341,0.03450670638471984,0.005350663482454154,0.004132279992662531,0.029012060498243588
3083EK,0.0018595780580904682,0.012564143136316725,0.03423249096906445,0.005803615987695793,0.004034462066010919,0.02898994704384663
3083EL,0.0017666805139055686,0.01233071819593242,0.0339735347769311,0.0062544525483390215,0.0038994496518724017,0.02896915118397295
3083EM,0.0017023136845954743,0.012094378380384364,0.033699854576704096,0.0067355271218001375,0.0033840095928378056,0.02894610053712134
3083EN,0.0017651776387871871,0.011911848774864725,0.033477037765699304,0.007139665764586942,0.0029550112319466316,0.028934798048958193
3083EP,0.00204520831391788,0.011654758982951005,0.03314006241105716,0.007770342200022322,0.002292204423884795,0.02892944601782611
3083ER,0.0017890808215883952,0.011479618870403134,0.032889026948762695,0.008254061506908392,0.0017890808215883952,0.028933936039277183
3083ES,0.0012763411126379134,0.011324605306702033,0.03264139567661324,0.008751290991327662,0.0012763411126379134,0.028951682770390032
3083ET,2.515437802949731e-4,0.010379887480093983,0.03199300978659557,0.01010713356552497,2.515437802949731e-4,0.029031982935556533
3083EV,6.961952073920158e-4,0.008994784299887164,0.031316021373377446,0.011715246655270737,6.961952073920158e-4,0.02924000584037292
3083EW,0.0012800501697567026,0.008502241044586847,0.031062489870970707,0.012301087022616161,0.0012800501697567026,0.029306688038452537
3083EX,0.0018512298315055556,0.008053520205821674,0.030850832770170245,0.012867355510350993,0.0018512298315055556,0.029410973277830908
3083EZ,0.0023313404824964073,0.007688479633438318,0.03067657411695455,0.013342111014404679,0.0023313404824964073,0.029501640796319412
3083GA,0.001973869952491467,0.008698394864400244,0.03221481722673895,0.013634669188532436,0.0022379626228370636,0.031373511053836976
3083GB,5.596950760189286e-4,0.010397372509174028,0.03217825231286631,0.010185969745317628,5.596950760189286e-4,0.029319335140888202
3083GC,5.231506112103904e-4,0.010225448377668759,0.03229224866465793,0.010530650533197556,5.231506112103904e-4,0.029678652898878593
3083GD,8.944031885103174e-4,0.009857910119217684,0.03237297952787526,0.011241597636924689,8.944031885103174e-4,0.03020350923216985
3083GE,0.0016328061563603033,0.00952255399020207,0.03241809110305503,0.011967614401313002,0.0016328061563603033,0.030673168670244024
3083GG,0.0023607828574386965,0.008992617743219456,0.0323843389458751,0.013187064165574408,0.002682681122451507,0.031311037947118994
3083GH,0.0015411791250740843,0.008611122615007911,0.032258404895884996,0.014031743149009332,0.0018899257294694243,0.0316324867302516
3083GJ,8.428313379025515e-4,0.008280798354807807,0.0320957078806288,0.014736446764140031,0.0012615374520167145,0.03183820082831456
3083GK,6.847687494145534e-4,0.010666564261425052,0.03243919910461855,0.00995521528073833,6.847687494145534e-4,0.02949654444360856
3083GL,0.001028772455611721,0.010115095897770241,0.032618642940990684,0.01104570956648697,0.001028772455611721,0.030371937598672103
3083GM,0.0015705273070312235,0.009818329135214037,0.03264881997600764,0.011680860887774877,0.0015705273070312235,0.030768347432593744
3083GN,0.002183731237698252,0.00917981082954998,0.03259278323250364,0.01313836410097137,0.00276399833642688,0.03150585286382571
3083GP,0.0017002668021671805,0.008841709769063994,0.032462419629349655,0.013846770501768243,0.00211261456820613,0.031746494057803484
3083GR,6.182847530034061e-4,0.008351230410727977,0.03221937083341356,0.014924758713008099,0.0012162656312354543,0.03206359142722926
3083HA,0.001372903163671194,0.01071163665953345,0.03311558976731504,0.010509715572357966,0.001372903163671194,0.030631951510284805
3083HB,0.0017907671870916325,0.011334337976881034,0.033800664734734615,0.010180881705925888,0.0020485108223628917,0.031216819084811852
3083HC,0.0016915683878084104,0.011949634632413213,0.03446969584236904,0.009893827555903394,0.0027129337036037025,0.03179120118895286
3083HD,0.001854716852124305,0.012573885207333232,0.03513608746931826,0.00963146981208902,0.003375906792025316,0.032359876268989396
3083HE,0.001464239475393409,0.012952381035378461,0.035534392481148924,0.009485269522789625,0.003772562324181183,0.0326974831036186
3083HG,6.540947662113792e-4,0.01374280536694422,0.03637863039075992,0.009267237948415209,0.004615762681687208,0.033437136722277626
3083HH,0.0011435619367360845,0.01072334771169216,0.032909463213082,0.010256940110483835,0.0011435619367360845,0.0302480222623636
3083HJ,0.0016853701660971138,0.011216603938172653,0.03345825779199079,0.009963365324899349,0.0016853701660971138,0.030712823870453498
3083HK,0.002151827640217797,0.011664269433924197,0.03395970925473482,0.009729362439067192,0.00218481007687774,0.03114798915285651
3083HL,0.0021152834771672093,0.012135972804343998,0.034478026174131746,0.009499539580781488,0.0027012428082534208,0.031594762225140065
3083HM,0.0019536621622854244,0.012729704635020543,0.03512717316609223,0.009249674337255234,0.00334913132233187,0.03215982217002236
3083HN,0.0014113241215079856,0.013271998621262698,0.03571735368107768,0.009061880512662773,0.0039387202418515775,0.0326786397296324
3083HP,9.606146333565168e-4,0.013787211331027572,0.036271078207414535,0.008910393439290797,0.0044918313772042955,0.03316416099738728
3083HR,6.962691729390863e-4,0.014256835700615521,0.03677285704305998,0.008800360444113862,0.004993179771859472,0.03360565726984042
3083JA,0.0021505244958493533,0.016369905349039374,0.037856692439868264,0.0058590958569285515,0.006184584157317467,0.0333278165582821
3083JB,3.8944743417490687e-4,0.014046311874234798,0.0369377671866333,0.009817965267683972,0.005224465242050033,0.03422643780113513
3083JC,0.0013701990757560918,0.011329436469452822,0.03319388482330012,0.009492212081777134,0.0013701990757560918,0.03013059126320253
3083JD,0.0015272766295514088,0.01152083446249118,0.03337115834044497,0.009331647179341356,0.0015272766295514088,0.030246439313106745
3083JE,0.001845138148741095,0.011760898722920276,0.033682830689517315,0.00921986221331701,0.001845138148741095,0.03054830070829583
3083JG,0.0020145082295504107,0.011932184111953148,0.033860039991832236,0.0091007972603932355,0.0020145082295504107,0.030686137305403562
3083JH,0.0023339134920319607,0.012281275028648512,0.03419470399347018,0.008835371051769613,0.0023339134920319607,0.030921926293152296
3083JJ,0.0011912499383120358,0.011262581329268412,0.03398517811922089,0.010631525900779041,0.002354168579967472,0.03165729854487038
3083JK,0.0024234840644152722,0.012489093373532498,0.03438112016297897,0.00866528189111684,0.0025143494796823706,0.03104035084021401
3083JL,0.0011299400544372438,0.011414416494878964,0.034152253781774194,0.01057315472597655,0.0025140106705849145,0.03180506263888957
3083JM,0.001935509247085914,0.01330996264248522,0.035353004250459126,0.008342322778714705,0.00348992590424841,0.03194174282740686
3083JN,0.0017440788583682756,0.013443931258690787,0.03553954385020337,0.008348535060232247,0.003681131094589631,0.03214343022008079
3083KA,0.0015365187303977865,0.009854617031495861,0.033260386163143904,0.012789519824285722,0.0031202624851872913,0.03201996186120266
3083KB,0.0012709699448942623,0.010277113041303418,0.033752699349528,0.012793219313174503,0.003513186203391683,0.03252578234233488
3083KC,0.0014177168136303964,0.011232026882800504,0.03484972685562673,0.012926894205431163,0.004203655486380372,0.033675865462702896
3083KD,0.0011839832671866547,0.012009541999179033,0.03569280557097174,0.012633102159403936,0.004892069624447868,0.03451147017364603
3083KE,6.053985730629964e-4,0.012528500816971858,0.03625329910380514,0.012082184702094828,0.005371619297154572,0.03507576659180947
3083KG,3.9576026170520475e-4,0.013435644254634255,0.037223028587764065,0.011137530624344942,0.006238545101746229,0.03605439873633536
3083KH,9.789672712415462e-4,0.0139771617922665,0.03779299141732297,0.010585457446349537,0.006768499775448527,0.03662099847675285
3083KJ,0.0012823173328069758,0.010164498469911507,0.03320918740768666,0.011835245201096986,0.002249231938951466,0.03146398639049456
3083KK,5.711806584572495e-4,0.01077553792578685,0.03400065928615023,0.011911997367365298,0.003068794213393969,0.03233311555442014
3083KL,3.80810818615032e-4,0.011531821588088608,0.034841758116507686,0.011818815434975883,0.0038149120464756993,0.033134864754564064
3083KM,7.847176860202981e-4,0.011924125863496934,0.03527435650600486,0.011799648079276328,0.0042167635268290414,0.03355041028448492
3083KN,0.0014632328881913669,0.012551000594615306,0.03595820008442107,0.011799743959331758,0.004863304920698266,0.0342068865610126
3083KP,0.0014425348513524526,0.013095949472828635,0.03654749476137867,0.01178819692892018,0.005429832628732667,0.03477402439021234
3083KR,0.002017314002298603,0.009397759381343716,0.03287307781434221,0.013185295105654445,0.002804591041660075,0.03182459731385365
3083KS,0.0017250749930519088,0.009123970003431993,0.032778876405945206,0.013825247192339001,0.0022651574629811194,0.0320618256883996
3083KT,0.001595507505718448,0.014268910971858778,0.03819319446771334,0.010317588458714772,0.007052403969862735,0.03730031985039299
3083KV,9.03293739508558e-4,0.013961206983647959,0.03804076509877462,0.011061675084556966,0.006906988448672635,0.03796314598323163
3083KW,3.190839923885584e-4,0.01268745908532647,0.036565894163429605,0.011872071324642136,0.005470237834261899,0.0357399165675815
